TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-10-24 13:28:17.046,0.6876261,-0.4533603,-0.43514442,0.7543363,0.4133655,-0.59528565,-0.5988207,0.51587,0.7825288,-0.25987643,-0.37237534,0.7884732,0.26550186,-0.3144896,-0.3925856,0.29012045,-0.32357135,-0.48278823,-0.45880932,-0.5188819,726.3718,733.2753,736.19604,735.93054,792.1321,788.50336,757.7031,1450.0,0.0421142578125,-0.031982421875,1.00830078125,-1.4654541015625,-1.51031494140625,0.800018310546875,0.8183601554490618,0.7421882078058317,0.5608525856519562,0.4802861025677705,11.88193882173426,10.979990940085354,12.551220465870347,10.50541163006938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.37293,1.0,1.0,1.0,1.0,1.0,7.08,
2025-10-24 13:28:17.554,0.80623543,-0.27212867,-0.39048275,0.8988371,0.36642754,-0.5181227,-0.67219883,0.5015625,0.7121728,-0.21174689,-0.3913705,0.78956753,0.22795326,-0.37342003,-0.35547957,0.3424442,-0.34127083,-0.53310037,-0.38693786,-0.46595782,714.512,723.7167,726.2833,719.9109,796.99994,796.82294,773.2802,1442.1229,0.04473876953125,-0.03350830078125,1.020263671875,-1.0467529296875,-0.82244873046875,0.34393310546875,0.8149116658322009,0.7410285387311351,0.5542913000977517,0.4756474262689841,11.842235414729512,10.945292420666142,12.480297546670482,10.445963331187563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.80686,1.0,1.0,1.0,1.0,1.0,7.07,
2025-10-24 13:28:18.062,0.76937103,-0.27712843,-0.12623805,0.8392653,0.25450653,-0.6020688,-0.32275385,0.3082315,0.7683911,-0.20224616,-0.4647975,0.8317734,0.3954495,-0.2757955,-0.33802474,0.4811082,-0.41520947,-0.5417191,-0.44023883,-0.47294024,738.67426,734.3374,728.85004,739.11676,745.3122,748.3214,740.00183,1413.8009,0.04150390625,-0.03021240234375,1.02252197265625,-1.622467041015625,0.291595458984375,0.35888671875,0.8146370073671412,0.7408149154805331,0.5525212788784779,0.47415206351477,11.840404358295782,10.952708199222757,12.475018000619889,10.45249409913454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16379,1.0,1.0,1.0,1.0,1.0,7.07,
2025-10-24 13:28:18.569,0.55528766,-0.36454195,-0.15487573,0.7049504,0.23389816,-0.45979488,-0.31912142,0.21858609,0.77730715,-0.07358078,-0.40175232,0.7711764,0.5230554,-0.28714332,-0.2596612,0.57471544,-0.44073904,-0.62649775,-0.49348572,-0.4931884,734.86847,727.4339,733.0983,740.9754,741.3294,746.72833,739.8248,1402.0295,0.0411376953125,-0.032470703125,1.02001953125,-1.816864013671875,-0.306549072265625,-0.351409912109375,0.8175666976611116,0.744049781846792,0.5554814867796771,0.4767155425219941,11.867381923086093,10.982523901485347,12.517193333810171,10.497324464153731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26843,1.0,1.0,1.0,1.0,1.0,7.05,
2025-10-24 13:28:19.077,0.43006727,-0.38149863,-0.17746626,0.6006069,0.23726879,-0.5504451,-0.36004737,0.19149369,0.62022054,-0.11546716,-0.34388992,0.658196,0.5431565,-0.2641675,-0.21643943,0.58733207,-0.47217032,-0.6839791,-0.5804297,-0.41533545,723.8937,729.20404,728.85004,722.03503,747.9674,761.24335,756.99506,1393.887,0.0447998046875,-0.03192138671875,1.02252197265625,-1.27105712890625,-0.777587890625,0.441131591796875,0.8176277328755692,0.7458198030660659,0.5541997472760651,0.4760136375557304,11.857372147915028,10.977854707579334,12.49317597692106,10.487162100946522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.240776,1.0,1.0,1.0,1.0,1.0,7.04,
2025-10-24 13:28:19.585,0.7606862,0.6138518,0.44516045,0.79386705,0.5485383,0.034388553,0.10141851,0.6190181,0.6806565,0.18099797,0.35406676,0.7358257,0.5436472,-0.19013254,0.046446282,0.72871584,-0.41270453,-0.75521994,-0.63229233,-0.31746575,727.52246,727.0799,728.4075,731.77075,791.424,794.3447,765.22614,1450.0,0.0469970703125,-0.041259765625,1.02203369140625,-1.435546875,0.418701171875,0.2093505859375,0.8173225568032807,0.744080299454021,0.5518498915194431,0.4741215459075412,11.852428295543952,10.980540257015472,12.48884247669456,10.488962639773025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06432,1.0,1.0,1.0,1.0,1.0,7.04,
2025-10-24 13:28:20.093,0.78446835,0.7111968,0.5614099,0.78590035,0.5669033,0.06655146,0.1736315,0.69059014,0.63954014,0.18299194,0.35406676,0.74038553,0.468982,-0.20495431,0.06450867,0.66701823,-0.44325003,-0.69941723,-0.5691404,-0.29609722,705.9269,723.8937,727.61096,712.0338,565.8213,572.4592,559.0063,1302.9908,0.050048828125,-0.03564453125,1.02105712890625,-1.36077880859375,-0.6280517578125,0.426177978515625,0.8216255394225497,0.7482306940371457,0.5573125432134087,0.4790043630641585,11.880382423765589,11.000712395393748,12.527966049161956,10.521006127363329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9192,1.0,1.0,1.0,1.0,1.0,7.03,
2025-10-24 13:28:20.613,0.78685635,0.69802386,0.5677285,0.7009727,0.59996253,0.09416111,0.17900243,0.67831767,0.90374744,0.18873669,0.35406676,0.8612274,0.44230792,-0.23741722,0.09623018,0.6731382,-0.4162317,-0.5523524,-0.4376812,-0.26049295,719.0258,724.2477,728.4075,725.39825,765.31464,767.2618,749.3835,1450.0,0.0389404296875,-0.02813720703125,1.0177001953125,-1.368255615234375,-0.6878662109375,0.306549072265625,0.8203743175261664,0.7467963664973893,0.5518498915194431,0.4757084614834418,11.847209784707818,10.964457478005864,12.4640316620175,10.459879360083924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.83179,1.0,1.0,1.0,1.0,1.0,7.03,
2025-10-24 13:28:21.122,0.5611248,0.10447181,0.10951124,0.4902045,0.37197566,-0.2751158,-0.3360745,0.3245423,0.8856389,-0.0023878873,-0.06273362,0.77885807,0.33593637,-0.31852034,-0.09776793,0.39066726,-0.3511108,-0.4583131,-0.33938092,-0.23661204,730.7087,735.2225,733.2753,734.51447,818.32996,818.9495,819.392,1335.1188,0.04144287109375,-0.03472900390625,1.019775390625,-1.74957275390625,-0.19439697265625,-0.964508056640625,0.8193672364876141,0.7441718522757075,0.5493474477266767,0.4733891233340486,11.833690484705434,10.949320744820351,12.44181484395489,10.43561786233698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.163345,1.0,1.0,1.0,1.0,1.0,7.02,
2025-10-24 13:28:21.630,0.5026316,-0.39354938,-0.44263753,0.4057329,0.28801626,-0.36495683,-0.51699793,0.14594746,0.8778795,0.10537244,-0.4725264,0.723177,0.39255387,-0.33075577,-0.08845368,0.35925812,-0.2833838,-0.4225157,-0.34236297,-0.1579721,704.42224,728.496,727.69946,716.9017,750.00305,765.7572,731.68225,1450.0,0.042236328125,-0.03082275390625,1.0223388671875,-1.5850830078125,-0.635528564453125,0.59814453125,0.8200691414538779,0.7437751233817324,0.5524297260567914,0.4754338030183821,11.855022292158406,10.95817085091672,12.470379324321105,10.449320267982738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.65828,1.0,1.0,1.0,1.0,1.0,7.02,
2025-10-24 13:28:22.143,0.49202776,-0.18131247,-0.5288195,0.5476177,0.2934612,-0.34084052,-0.44609946,0.31574196,0.6898927,0.12856244,-0.22054105,0.7267647,0.39792016,-0.24784127,-0.18618762,0.27796105,-0.2619263,-0.4695952,-0.4256964,-0.22598667,718.6718,736.8156,734.86847,726.3718,867.71655,861.34406,845.76697,1398.7548,0.0452880859375,-0.02825927734375,1.02349853515625,-1.30096435546875,-0.94207763671875,0.485992431640625,0.8171394511599075,0.7405097394082445,0.5472112152206566,0.4713139260424862,11.824809861001835,10.92826359583244,12.412792599480246,10.395914455332235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.1574,1.0,1.0,1.0,1.0,1.0,7.0,
2025-10-24 13:28:22.659,0.5684752,-0.03534094,-0.53534085,0.6349683,0.28658968,-0.29719964,-0.357269,0.34111065,0.5556408,0.1197457,-0.19805369,0.9327786,0.44466004,-0.29137203,-0.17626047,0.316826,-0.26302427,-0.5065084,-0.49687558,-0.2167244,712.1223,724.95575,724.51324,716.4591,763.89856,766.6423,746.46277,1450.0,0.03729248046875,-0.03521728515625,1.015380859375,-1.30096435546875,0.35888671875,-0.067291259765625,0.8190315428080968,0.740845433087762,0.5523381732351048,0.4747318980521183,11.864177574327062,10.967692344372123,12.47819183177169,10.45810933886465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.52659,1.0,1.0,1.0,1.0,1.0,7.0,
2025-10-24 13:28:23.167,0.6260412,-0.121054836,-0.5682557,0.63238347,0.5379405,-0.31301773,-0.34106645,0.51765865,1.0254261,-0.011396762,-0.21757545,1.411527,0.4677013,-0.19913514,-0.19962189,0.4720696,-0.36105943,-0.58655524,-0.4754215,-0.25095376,714.512,718.22925,724.51324,726.4603,763.279,776.2894,742.65704,1441.0609,0.0421142578125,-0.02764892578125,1.01910400390625,-1.86920166015625,-0.456085205078125,-0.186920166015625,0.8163154757647283,0.7381904012588513,0.5475774265074029,0.4705815034689936,11.840495911117468,10.951304389290229,12.434429583005508,10.426218439310492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.52977,1.0,1.0,1.0,1.0,1.0,6.99,
2025-10-24 13:28:23.684,0.92135024,-0.19115642,-0.31514594,0.9123344,0.5430572,-0.36120328,-0.33005035,0.45039088,1.0254316,-0.15475254,-0.2715545,1.4116013,0.5950831,-0.22249852,-0.20098145,0.58983475,-0.3978184,-0.5806751,-0.3172506,-0.20461087,719.0258,720.3534,730.2661,729.29254,752.2157,761.7744,736.46155,1446.4597,0.040771484375,-0.03936767578125,1.01348876953125,-1.218719482421875,0.530853271484375,0.366363525390625,0.8147590777960565,0.7368171089335527,0.5449834298929499,0.468353718141287,11.831737357842789,10.953196480938416,12.42283289225854,10.425333428700856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.96048,1.0,1.0,1.0,1.0,1.0,6.99,
2025-10-24 13:28:24.187,0.95683384,-0.45625034,-0.16885555,0.97139204,0.55722195,-0.45921227,-0.46723765,0.4967092,1.0393544,-0.19531529,-0.39429012,1.4111718,0.64348876,-0.122080915,-0.2937658,0.617395,-0.41033456,-0.52653444,-0.26326373,-0.14039963,724.0707,719.6454,724.3362,731.2397,780.0952,789.83093,748.3214,1450.0,0.047607421875,-0.0330810546875,1.0223388671875,-1.398162841796875,-0.7177734375,0.321502685546875,0.8179634265550867,0.7380683308299358,0.5498052118351096,0.4719242781870634,11.868419521731877,10.985239968528717,12.47657439858856,10.472971413585103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97747,1.0,1.0,1.0,1.0,1.0,6.97,
2025-10-24 13:28:24.701,0.94102824,-0.46925077,-0.011089576,0.9574537,0.4025993,-0.47683713,-0.50437826,0.30214852,0.7370419,-0.37164438,-0.45141578,1.168894,0.68081075,-0.16719191,-0.37984696,0.63454276,-0.37742284,-0.44889668,-0.2399958,-0.14257775,723.0086,723.0086,725.7523,722.7431,743.36505,761.24335,728.76154,1450.0,0.0435791015625,-0.03265380859375,1.02032470703125,-1.136474609375,-0.79254150390625,0.695343017578125,0.8173225568032807,0.7376410843287319,0.5478215673652338,0.4696659752521279,11.85007843978733,10.968699425410676,12.4426693369573,10.443613475430942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.076355,1.0,1.0,1.0,1.0,1.0,6.97,
2025-10-24 13:28:25.203,0.5821836,-0.4197309,-0.06136484,0.6262519,0.3108591,-0.44435313,-0.55316263,0.3143773,0.6277872,-0.25451064,-0.3713955,1.0662565,0.57936347,-0.17701069,-0.42375475,0.5595992,-0.46344277,-0.48685527,-0.3464011,-0.19554165,712.1223,710.4407,719.6454,708.405,763.54456,767.79285,741.772,1450.0,0.04730224609375,-0.02508544921875,1.013916015625,-1.368255615234375,-0.7177734375,1.256103515625,0.8156746060129223,0.7332160312805474,0.548431919509811,0.4678654364256253,11.862041341821042,10.982676489521491,12.474346613260854,10.468088596428489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67809,1.0,1.0,1.0,1.0,1.0,6.96,
2025-10-24 13:28:25.708,0.41093877,-0.35966823,-0.16315691,0.40315846,0.23234731,-0.4272129,-0.5597254,0.1970651,0.5791266,-0.20097585,-0.3742615,0.8188206,0.56099063,-0.20808238,-0.37452424,0.5509108,-0.5280518,-0.52226776,-0.27717525,-0.2905165,713.98096,715.30853,719.9994,717.0787,759.2077,763.89856,734.957,1450.0,0.04132080078125,-0.0313720703125,1.01788330078125,-1.79443359375,-0.770111083984375,-0.31402587890625,0.818329637841833,0.737396943470901,0.5499883174784828,0.469421834394297,11.869365567555969,10.9789838590468,12.471905204682546,10.458322962115252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.606285,1.0,1.0,1.0,1.0,1.0,6.96,
2025-10-24 13:28:26.240,0.39369604,-0.24668299,-0.2818509,0.37354013,0.18398002,-0.36773303,-0.48292702,0.17347637,0.5691116,-0.13809717,-0.2561857,0.72838366,0.41244316,-0.22697535,-0.33718663,0.49022764,-0.5429871,-0.5134236,-0.28809232,-0.3429473,722.47754,735.93054,733.36383,728.319,843.20026,844.2623,821.95874,1450.0,0.03973388671875,-0.03155517578125,1.01336669921875,-1.517791748046875,-0.6280517578125,0.88226318359375,0.8171699687671363,0.7362372743962043,0.549500035762821,0.4673161194955058,11.863506186968028,10.969248742340795,12.465465989557256,10.441141549245405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.63146,1.0,1.0,1.0,1.0,1.0,6.96,
2025-10-24 13:28:26.760,0.70030296,-0.096262805,-0.18422462,0.7351553,0.23038442,-0.235726,-0.38135213,0.2084128,0.8622073,-0.1137687,-0.36427727,0.64191663,0.398348,-0.24357614,-0.23897213,0.5338843,-0.50679547,-0.4845589,-0.35877946,-0.32078347,726.4603,714.512,720.3534,720.70746,765.7572,776.732,753.89734,1450.0,0.05035400390625,-0.03179931640625,1.016845703125,-1.637420654296875,-1.203765869140625,0.897216796875,0.8189399899864102,0.7372748730419856,0.5560002861025678,0.4725346303316405,11.912242805712514,11.011607181174451,12.54798559950409,10.51157618672961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49714,1.0,1.0,1.0,1.0,1.0,6.96,
2025-10-24 13:28:27.266,0.7593831,-0.055521466,-0.13040264,0.8012271,0.32674116,-0.20775989,-0.33602998,0.27850568,0.89254516,-0.122468166,-0.47404066,0.6498885,0.3600643,-0.23273239,-0.21858351,0.524609,-0.56713295,-0.5083599,-0.458106,-0.4048116,713.62695,723.5397,722.8316,712.5649,783.6355,792.92865,773.5458,1450.0,0.04754638671875,-0.03070068359375,1.0189208984375,-1.57012939453125,-0.2691650390625,0.157012939453125,0.818329637841833,0.7380072956154782,0.5534673247025725,0.4696964928593568,11.892650501871588,10.989878644827504,12.518688696564386,10.4739174594092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.145706,1.0,1.0,1.0,1.0,1.0,6.93,
2025-10-24 13:28:27.782,0.82022566,0.013554704,-0.118662916,0.8375322,0.44594568,-0.14205113,-0.3560559,0.36711583,0.9175382,-0.18826485,-0.4198553,0.707979,0.33458576,-0.22362846,-0.21474098,0.4422603,-0.5616315,-0.5216991,-0.4781065,-0.4298473,722.30054,724.60175,725.48676,725.39825,783.6355,791.5126,771.15607,1450.0,0.0518798828125,-0.03973388671875,1.02239990234375,-1.9439697265625,-0.411224365234375,-0.396270751953125,0.8166816870514746,0.7349555348925924,0.5547490642061845,0.4695744224304413,11.89365758291014,10.993052475979304,12.527447249839067,10.479929428033284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72301,1.0,1.0,1.0,1.0,1.0,6.93,
2025-10-24 13:28:28.284,0.8172537,-0.062347222,-0.23222633,0.78377664,0.47055894,-0.17745529,-0.37184286,0.48542717,0.82025325,-0.15233234,-0.3313651,0.60662854,0.355789,-0.18507378,-0.24075799,0.3237962,-0.5261399,-0.57048637,-0.45299044,-0.45023987,740.26733,731.0627,733.5409,755.4904,769.2089,775.8469,760.53534,1437.7861,0.0499267578125,-0.0430908203125,1.019775390625,-1.48040771484375,-0.73272705078125,0.112152099609375,0.8207100112056839,0.7406623274443889,0.5595708461483442,0.4749760389099492,11.916759411582383,11.009562501490118,12.559643325465514,10.504679207495888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.16771,1.0,1.0,1.0,1.0,1.0,6.92,
2025-10-24 13:28:28.790,0.9093427,-0.14229156,-0.05496393,0.87465876,0.4002499,-0.20434576,-0.25495705,0.5755189,0.74313027,-0.07932113,-0.2883558,0.8573819,0.2983723,-0.2678314,-0.27586704,0.31341136,-0.4934433,-0.5750901,-0.502422,-0.43312716,713.62695,717.60974,724.77875,726.1948,786.46765,799.0356,772.48364,1437.8746,0.039794921875,-0.0372314453125,1.01422119140625,-1.1663818359375,-0.710296630859375,0.800018310546875,0.8182380850201464,0.7370002145769259,0.5565496030326872,0.4714970316858594,11.8923453257993,10.991770736475694,12.52363254893546,10.47303244879956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67345,1.0,1.0,1.0,1.0,1.0,6.92,
2025-10-24 13:28:29.295,0.90271163,-0.3348478,-0.11741217,0.911113,0.26844653,-0.28665522,-0.20755997,0.58395797,0.45293567,-0.043125506,-0.2843913,0.9624846,0.41757512,-0.25946397,-0.33583865,0.43720937,-0.46022213,-0.615895,-0.53023416,-0.4515463,725.6638,727.4339,726.7259,733.8064,794.2562,799.74365,777.61707,1426.8113,0.04046630859375,-0.04437255859375,1.00970458984375,-0.95703125,-0.73272705078125,0.306549072265625,0.8210457048852013,0.7404487041937868,0.5630803709796629,0.4785160813484967,11.92759316214863,11.026164079822616,12.58640726700522,10.532206089216317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11021,1.0,1.0,1.0,1.0,1.0,6.91,
2025-10-24 13:28:29.808,0.7971013,-0.34031823,-0.1631051,0.797274,0.14996131,-0.2354839,-0.15446435,0.4869208,0.6276453,-0.07218614,-0.18968548,0.9497662,0.52513003,-0.31681243,-0.26956177,0.62631553,-0.45009738,-0.6046358,-0.46871817,-0.3528814,735.75354,722.8316,727.87646,735.134,801.2482,814.70123,794.9643,1450.0,0.04815673828125,-0.03424072265625,1.01611328125,-1.15142822265625,-0.381317138671875,0.70281982421875,0.81573564122738,0.7363593448251198,0.5557866628519658,0.47308394726176,11.870250578165606,10.978709200581742,12.493664258636722,10.454294637961045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.89585,1.0,1.0,1.0,1.0,1.0,6.91,
2025-10-24 13:28:30.317,0.5669426,-0.25006726,-0.3436183,0.5444008,0.24987727,-0.23908019,-0.23996659,0.4443392,0.75263166,-0.020304127,-0.23055562,0.9317476,0.5190488,-0.2733591,-0.18107712,0.6515273,-0.3934924,-0.63138944,-0.45525128,-0.26030937,704.7763,726.9914,733.6294,712.2993,815.32074,811.42645,803.3724,1449.9115,0.04620361328125,-0.034912109375,1.019287109375,-1.443023681640625,0.186920166015625,-0.814971923828125,0.8128975037550962,0.7315375628829602,0.5527043845218511,0.469421834394297,11.861125813604176,10.977366425863671,12.484722599718664,10.454233602746584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77595,1.0,1.0,1.0,1.0,1.0,6.89,
2025-10-24 13:28:30.837,0.56109667,-0.22333026,-0.29884487,0.60033035,0.29525444,-0.25456685,-0.3553915,0.42864186,0.77428675,0.037308645,-0.23061326,0.55568224,0.45042908,-0.193004,-0.18968964,0.5594077,-0.38332006,-0.6208223,-0.4968369,-0.22421582,725.04425,730.1776,724.95575,725.13275,732.9213,745.66626,733.7179,1390.7007,0.0435791015625,-0.02899169921875,1.0140380859375,-1.36077880859375,-0.61309814453125,0.485992431640625,0.815094771475574,0.7357795102877716,0.5568547791049758,0.4758000143051284,11.88190830412703,10.996592518417852,12.518505590921013,10.485819326228452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.88244,1.0,1.0,1.0,1.0,1.0,6.89,
2025-10-24 13:28:31.346,0.5371189,-0.27679798,-0.27040958,0.64004797,0.33566794,-0.39257383,-0.44814438,0.44314453,0.76039875,-0.01722549,-0.28924605,0.53109634,0.37660176,-0.15114307,-0.24545507,0.46702957,-0.4566441,-0.6414611,-0.5599276,-0.2703802,723.8937,732.7443,733.0098,718.31775,816.2943,821.2507,799.1241,1392.9133,0.04254150390625,-0.03515625,1.02178955078125,-1.158905029296875,-1.12152099609375,0.2691650390625,0.8126533628972653,0.7342231123190998,0.5511785041604081,0.469849080895501,11.851817943399377,10.971720668526334,12.464428390911475,10.44150776053215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04411,1.0,1.0,1.0,1.0,1.0,6.88,
2025-10-24 13:28:31.857,0.44494575,-0.3290682,-0.29939485,0.5540626,0.31659484,-0.40220416,-0.44263574,0.36428228,0.80955005,-0.05826747,-0.15207748,0.5788782,0.43303502,-0.08453283,-0.31942567,0.5373412,-0.5260871,-0.59340644,-0.5515461,-0.25394768,721.14996,731.1512,725.48676,724.1592,461.64926,455.89636,470.85394,1097.3021,0.04632568359375,-0.02691650390625,1.02056884765625,-1.71966552734375,-1.114044189453125,0.770111083984375,0.811646281858713,0.732025844598622,0.5517278210905276,0.4696659752521279,11.863658775004172,10.98865794053835,12.497326371504183,10.47602317430799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24536,1.0,1.0,1.0,1.0,1.0,6.88,
2025-10-24 13:28:32.371,0.41557205,-0.27453026,-0.29595196,0.51304436,0.28447267,-0.29826683,-0.49756363,0.3088292,0.77729636,-0.016042769,-0.20803726,0.71957433,0.4658862,-0.11710187,-0.31904474,0.5682983,-0.51916033,-0.6430415,-0.5397715,-0.22762956,731.3282,732.30176,738.67426,731.94775,818.5955,829.5703,814.61273,1450.0,0.046630859375,-0.03399658203125,1.02020263671875,-1.83929443359375,-0.964508056640625,-0.0299072265625,0.8133552678635291,0.7359931335383735,0.552948525379682,0.4714054788641728,11.871837493741506,10.99613475430942,12.5035824809861,10.485697255799538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39125,1.0,1.0,1.0,1.0,1.0,6.87,
2025-10-24 13:28:32.879,0.7460501,-0.086303435,-0.11407697,0.7039364,0.3709001,-0.20652008,-0.5738405,0.41263542,0.7864429,-0.103167124,-0.19990283,0.8809846,0.49116465,-0.20319165,-0.29828927,0.57929623,-0.4407899,-0.6403237,-0.4022087,-0.18099914,728.76154,737.0811,736.19604,740.9754,828.0657,835.76575,820.3656,1403.0032,0.04400634765625,-0.0291748046875,1.01495361328125,-1.4654541015625,-0.43365478515625,0.8074951171875,0.8129890565767828,0.7351081229287366,0.5495305533700499,0.4674687075316501,11.856578690127078,10.983073218415468,12.48167083899578,10.464945282883914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50258,1.0,1.0,1.0,1.0,1.0,6.87,
2025-10-24 13:28:33.386,0.72326845,-0.025028275,-0.111831866,0.71445894,0.26780108,-0.17178603,-0.683217,0.38061443,0.6895785,-0.09647513,-0.30417782,0.8738677,0.49354407,-0.28941894,-0.20813195,0.60594136,-0.4011713,-0.69806063,-0.3951196,-0.2521106,732.5673,733.7179,733.1868,740.26733,838.2439,833.8186,824.52545,1450.0,0.04608154296875,-0.03314208984375,1.01470947265625,-1.443023681640625,-1.30096435546875,0.8673095703125,0.8162544405502706,0.7389838590468016,0.5555730396013637,0.4727482535822426,11.89258946665713,11.016764656796129,12.54285864148964,10.51716090885249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.57774,1.0,1.0,1.0,1.0,1.0,6.86,
2025-10-24 13:28:33.902,0.6619153,-0.10899157,-0.15844695,0.62211454,0.40109077,-0.34662512,-0.6360344,0.56440896,0.7881305,-0.15033312,-0.4061109,0.87914765,0.446462,-0.30289727,-0.16364315,0.660449,-0.46467516,-0.5920653,-0.35701066,-0.30954558,708.1395,719.2913,724.60175,710.0867,312.95856,302.07227,357.38876,724.3362,0.0467529296875,-0.02923583984375,1.0169677734375,-1.51031494140625,-0.5084228515625,0.336456298828125,0.8132942326490713,0.738251436473309,0.5502324583363136,0.4679569892473118,11.85090241518251,10.974528288391388,12.46833464463677,10.448648880623704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84306,1.0,1.0,1.0,1.0,1.0,6.86,
